income,age,yrsed,edcat,yrsempl,creddebt,othdebt,default,jobsat,homeown,address,cars,carvalue
2.3978952727983707,0.7213114754098361,0.47058823529411764,0.25,0.5961538461538461,0.6362831908840886,0.39607501256238403,0.0,1.0,0.0,0.49122807017543857,0.0,0.24032564253557498
4.584967478670572,1.0,0.3529411764705882,0.25,0.826923076923077,0.764180358902567,0.6185336455877741,0.0,1.0,1.0,0.45614035087719296,0.16666666666666666,0.8275133990509682
3.58351893845611,0.278688524590164,0.6470588235294118,0.75,0.07692307692307693,0.6107306025529251,0.6058037245708221,0.0,1.0,1.0,0.17543859649122806,0.16666666666666666,0.5682194216211047
3.4339872044851463,0.18032786885245905,0.4117647058823529,0.25,0.019230769230769232,0.6152147177939102,0.49318398289166543,1.0,0.5,0.0,0.10526315789473684,0.0,0.513759562953819
4.442651256490317,0.34426229508196726,0.7058823529411765,0.75,0.057692307692307696,0.6287087621063538,0.7030832499542417,0.0,0.0,1.0,0.17543859649122806,0.16666666666666666,0.7204040529870008
2.5649493574615367,0.08196721311475413,0.7058823529411765,0.75,0.0,0.5449002670003754,0.38276564460730766,1.0,0.0,1.0,0.05263157894736842,0.33333333333333337,0.3752575132763439
3.6109179126442243,0.1311475409836066,0.47058823529411764,0.25,0.057692307692307696,0.5728646390285345,0.5269249415136243,1.0,0.5,0.0,0.07017543859649122,0.0,0.5682194216211047
4.0943445622221,0.08196721311475413,0.7058823529411765,0.75,0.0,0.5494502445570293,0.5622838655516292,1.0,0.0,1.0,0.07017543859649122,0.0,0.7345446086891023
5.0689042022202315,1.0,0.7647058823529412,0.75,0.7115384615384616,0.7154929405402277,0.6343612747809236,0.0,1.0,0.0,0.38596491228070173,0.16666666666666666,0.9378943617945674
2.1972245773362196,1.0,0.4117647058823529,0.25,0.13461538461538464,0.49779792852284455,0.3293860406936785,0.0,1.0,0.0,0.3684210526315789,0.5,0.22561444155592664
4.727387818712341,0.6885245901639345,0.7058823529411765,0.75,0.2884615384615385,0.6380250413233358,0.6458520507065417,0.0,0.75,1.0,0.5087719298245614,0.16666666666666666,0.8692479944943123
5.198497031265826,0.6065573770491803,0.6470588235294118,0.75,0.40384615384615385,0.5879021601638752,0.6749872348874847,0.0,0.75,0.0,0.5263157894736842,0.16666666666666666,0.9864912991754229
4.875197323201151,0.9672131147540984,0.23529411764705888,0.0,0.5576923076923077,0.6972510300249389,0.6421391521697685,0.0,0.75,1.0,0.45614035087719296,0.16666666666666666,0.8904750065681388
4.61512051684126,0.29508196721311475,0.6470588235294118,0.75,0.15384615384615385,0.791582520305726,0.61447413727676,1.0,1.0,0.0,0.12280701754385964,0.0,0.7316303454571955
3.1780538303479458,0.47540983606557385,0.3529411764705882,0.25,0.019230769230769232,0.5570609062937837,0.49464361877506174,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666,0.4777743166369783
2.4849066497880004,0.9672131147540984,0.23529411764705888,0.0,0.13461538461538464,0.41281248126998205,0.45958730942975407,0.0,0.25,1.0,0.5263157894736842,0.16666666666666666,0.22561444155592664
2.8903717578961645,0.0,0.4117647058823529,0.25,0.0,0.4558138592795285,0.5006535385144061,0.0,0.0,1.0,0.0,0.16666666666666666,0.40232077716209075
2.772588722239781,0.9016393442622951,0.23529411764705888,0.0,0.38461538461538464,0.5400388500276271,0.4868751377768506,0.0,1.0,0.0,0.43859649122807015,0.16666666666666666,0.3606011311896649
3.332204510175204,0.3114754098360656,0.4117647058823529,0.25,0.15384615384615385,0.4196784806425149,0.4808429162465253,0.0,0.25,1.0,0.2807017543859649,0.5,0.5236581336328321
3.044522437723423,0.14754098360655743,0.6470588235294118,0.75,0.019230769230769232,0.3896808970850255,0.3291870660787367,0.0,0.25,0.0,0.017543859649122806,0.16666666666666666,0.3808981821256932
4.955827057601261,0.2622950819672132,0.7647058823529412,0.75,0.11538461538461539,0.7378557618791082,0.6146137445320193,0.0,0.5,0.0,0.19298245614035087,0.33333333333333337,0.9521805211376828
3.6109179126442243,0.37704918032786894,0.47058823529411764,0.25,0.15384615384615385,0.5368331656882712,0.6426073237172412,0.0,0.5,1.0,0.19298245614035087,0.6666666666666666,0.6507484072905938
4.543294782270004,0.37704918032786894,0.7647058823529412,0.75,0.11538461538461539,0.6939740908843167,0.7185314294078766,0.0,0.75,1.0,0.2807017543859649,0.0,0.6416158447274938
2.3978952727983707,0.7377049180327869,0.3529411764705882,0.25,0.3653846153846154,0.31826348446063474,0.26997634779693286,0.0,0.75,0.0,0.5438596491228069,0.0,0.16959801456653117
3.58351893845611,0.42622950819672134,0.2941176470588236,0.0,0.07692307692307693,0.5523158751533506,0.5914440557537953,0.0,0.5,1.0,0.21052631578947367,0.33333333333333337,0.3891380532530238
2.1972245773362196,0.8196721311475411,0.23529411764705888,0.0,0.07692307692307693,0.45401281002828314,0.3698425441453331,0.0,1.0,0.0,0.19298245614035087,0.33333333333333337,0.22561444155592664
5.746203190540153,0.8196721311475411,0.47058823529411764,0.25,0.6538461538461539,0.9522916959718435,0.845059958267921,1.0,0.75,1.0,0.49122807017543857,0.33333333333333337,0.9666272969595304
3.367295829986474,0.8852459016393442,0.3529411764705882,0.25,0.826923076923077,0.6202036986362561,0.4535189976125455,0.0,1.0,1.0,0.5438596491228069,0.16666666666666666,0.5347532437614209
3.2188758248682006,0.1639344262295082,0.2941176470588236,0.0,0.09615384615384616,0.44264371507674016,0.559618155861976,0.0,0.75,1.0,0.12280701754385964,0.33333333333333337,0.5052154526417638
2.995732273553991,0.9836065573770493,0.5294117647058824,0.5,0.7307692307692308,0.605440564779668,0.44619014185354516,0.0,0.5,0.0,0.2631578947368421,0.0,0.1363534514158139
4.31748811353631,0.6721311475409837,0.7058823529411765,0.75,0.17307692307692307,0.7040152686796364,0.6592444610612778,0.0,0.0,1.0,0.43859649122807015,0.0,0.7021992731951774
4.204692619390966,0.6721311475409837,0.7647058823529412,0.75,0.15384615384615385,0.6474752191409296,0.6951978466557628,0.0,0.0,1.0,0.5263157894736842,0.33333333333333337,0.6938721930919949
4.787491742782046,0.42622950819672134,0.7647058823529412,0.75,0.11538461538461539,0.5865075611711801,0.6330791621046895,0.0,0.0,1.0,0.2807017543859649,0.33333333333333337,0.8884682562089088
3.295836866004329,0.5409836065573771,0.47058823529411764,0.25,0.07692307692307693,0.6050254462701298,0.4457237426408658,1.0,0.5,1.0,0.42105263157894735,0.0,0.4816033042378464
3.044522437723423,0.04918032786885246,0.5882352941176471,0.5,0.0,0.39271862463811236,0.3602486984906681,1.0,0.25,1.0,0.03508771929824561,0.16666666666666666,0.40487963640935015
2.5649493574615367,0.0,0.11764705882352944,0.0,0.0,0.5347176724489249,0.48996487163876834,0.0,0.0,1.0,0.0,0.0,0.3251473561640152
2.772588722239781,0.11475409836065575,0.4117647058823529,0.25,0.038461538461538464,0.5688489123019886,0.44336689375803673,1.0,0.0,1.0,0.07017543859649122,0.33333333333333337,0.3694928638090124
2.1972245773362196,0.9180327868852459,0.47058823529411764,0.25,0.019230769230769232,0.4673233526201175,0.25065341382161227,0.0,0.0,0.0,0.21052631578947367,0.0,0.19345818283995392
2.995732273553991,0.8032786885245903,0.47058823529411764,0.25,0.23076923076923078,0.5304285990914727,0.532780838390702,0.0,1.0,1.0,0.6491228070175439,0.16666666666666666,0.4383060234789316
2.772588722239781,0.0655737704918033,0.47058823529411764,0.25,0.019230769230769232,0.584960074896862,0.49380475754761693,0.0,0.25,1.0,0.05263157894736842,0.16666666666666666,0.43149314712551773
3.6109179126442243,0.6229508196721312,0.5882352941176471,0.5,0.09615384615384616,0.721636399487112,0.5048093850282099,0.0,0.5,0.0,0.5087719298245614,0.16666666666666666,0.5866789668457402
4.852030263919617,0.6721311475409837,0.7058823529411765,0.75,0.3653846153846154,0.7239414596923308,0.6998676080639477,0.0,0.5,0.0,0.2982456140350877,0.0,0.9648267338757925
3.5553480614894135,0.6557377049180328,0.9411764705882354,1.0,0.038461538461538464,0.575276535673459,0.3654564504518365,0.0,0.0,0.0,0.3333333333333333,0.33333333333333337,0.5453979913091698
2.5649493574615367,0.04918032786885246,0.5882352941176471,0.5,0.0,0.3363180962848448,0.4416259147093169,1.0,0.0,1.0,0.017543859649122806,0.33333333333333337,0.26748239456790335
2.8903717578961645,0.016393442622950838,0.47058823529411764,0.25,0.0,0.2556422637520609,0.23851095589337978,1.0,0.0,0.0,0.0,0.0,0.3808981821256932
2.4849066497880004,0.9016393442622951,0.6470588235294118,0.75,0.38461538461538464,0.3945938375826672,0.4056790522302936,0.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.2100288078596249
4.454347296253507,0.18032786885245905,0.8823529411764707,1.0,0.0,0.7166281188593426,0.6992669411063527,0.0,0.25,1.0,0.15789473684210525,0.16666666666666666,0.8572736634871341
3.2188758248682006,0.7540983606557378,0.7058823529411765,0.75,0.15384615384615385,0.46528106018375776,0.38598589226593794,0.0,0.25,1.0,0.6140350877192982,0.0,0.47388860123390836
3.367295829986474,0.04918032786885246,0.5882352941176471,0.5,0.0,0.5199302899210306,0.4771696007576976,0.0,0.0,1.0,0.03508771929824561,0.33333333333333337,0.5154354855407679
3.2188758248682006,0.11475409836065575,0.4117647058823529,0.25,0.019230769230769232,0.5056875275475643,0.4622682926496351,1.0,0.0,0.0,0.017543859649122806,0.0,0.4909381326418841
3.9318256327243257,0.8032786885245903,0.5882352941176471,0.5,0.19230769230769232,0.44523824210454876,0.431176538119661,0.0,1.0,1.0,0.47368421052631576,0.0,0.6062979032500961
3.8066624897703196,0.5245901639344263,0.4117647058823529,0.25,0.07692307692307693,0.7504193251394988,0.5504625355103768,0.0,1.0,1.0,0.2807017543859649,0.0,0.572285875053004
4.8283137373023015,0.5901639344262296,0.7647058823529412,0.75,0.2692307692307693,0.6648656431913377,0.6127334370706277,0.0,1.0,1.0,0.43859649122807015,0.5,0.886446033450561
4.955827057601261,0.6229508196721312,0.6470588235294118,0.75,0.13461538461538464,0.7719216287407065,0.6651563009080481,0.0,1.0,1.0,0.24561403508771928,0.33333333333333337,0.8675081473683872
3.970291913552122,0.639344262295082,0.47058823529411764,0.25,0.15384615384615385,0.5713230239469186,0.48512527471745226,0.0,0.75,0.0,0.2982456140350877,0.0,0.6947168991118453
3.044522437723423,0.032786885245901676,0.3529411764705882,0.25,0.019230769230769232,0.46669609375657195,0.46861625198738205,1.0,0.0,1.0,0.017543859649122806,0.16666666666666666,0.3864200911847148
4.465908118654584,0.37704918032786894,0.7647058823529412,0.75,0.07692307692307693,0.696618437625551,0.7766098715587695,1.0,0.5,0.0,0.15789473684210525,0.5,0.8074499435992601
3.4965075614664802,0.18032786885245905,0.23529411764705888,0.0,0.07692307692307693,0.6930155650626435,0.49419984937130773,1.0,0.75,0.0,0.07017543859649122,0.33333333333333337,0.5612986772865458
3.912023005428146,0.5245901639344263,0.823529411764706,1.0,0.17307692307692307,0.26212334432933915,0.3198023384819054,0.0,0.5,1.0,0.24561403508771928,0.0,0.5378389380870203
3.6888794541139363,0.37704918032786894,0.23529411764705888,0.0,0.07692307692307693,0.49949875053694437,0.44662736298517486,0.0,0.25,1.0,0.24561403508771928,0.0,0.5640889269259259
3.4657359027997265,0.18032786885245905,0.8823529411764707,1.0,0.0,0.5326665235195854,0.5979980871350704,0.0,0.5,0.0,0.08771929824561403,0.5,0.5300555481657176
5.262690188904886,0.8688524590163934,0.823529411764706,1.0,0.38461538461538464,0.6145789722421138,0.6176002965414639,0.0,0.5,1.0,0.5087719298245614,0.33333333333333337,0.9892492740356502
4.276666119016055,0.2295081967213115,0.7058823529411765,0.75,0.07692307692307693,0.7550473301149303,0.7364308395165036,1.0,0.0,1.0,0.08771929824561403,0.0,0.7613804695108952
3.6888794541139363,0.21311475409836067,0.47058823529411764,0.25,0.019230769230769232,0.7559907479113962,0.6231380478863092,1.0,0.5,1.0,0.14035087719298245,0.0,0.6808638581471036
2.772588722239781,0.016393442622950838,0.47058823529411764,0.25,0.0,0.4630746731866365,0.3549788481999754,1.0,0.5,0.0,0.0,0.16666666666666666,0.3575689472166857
4.060443010546419,0.5901639344262296,0.3529411764705882,0.25,0.21153846153846156,0.5576453457075817,0.6749465550093132,0.0,0.75,1.0,0.45614035087719296,0.33333333333333337,0.6595736470733682
4.454347296253507,0.6885245901639345,0.7058823529411765,0.75,0.11538461538461539,0.7798132315604689,0.6384125177049231,1.0,0.5,1.0,0.17543859649122806,0.0,0.838464101196579
3.5263605246161616,0.42622950819672134,0.5882352941176471,0.5,0.17307692307692307,0.5792689480431144,0.41494182737641494,0.0,0.25,0.0,0.22807017543859648,0.33333333333333337,0.5709373836894138
4.51085950651685,0.24590163934426235,0.7647058823529412,0.75,0.038461538461538464,0.8211528223684124,0.6314932711647254,1.0,0.5,1.0,0.12280701754385964,0.16666666666666666,0.5815360375094221
4.406719247264253,0.6229508196721312,0.5294117647058824,0.5,0.40384615384615385,0.5525566881677989,0.7257268037354152,0.0,0.5,1.0,0.08771929824561403,0.5,0.7479616356889964
3.6109179126442243,0.6557377049180328,0.4117647058823529,0.25,0.3076923076923077,0.5879141693375861,0.5282946230241591,0.0,1.0,0.0,0.40350877192982454,0.5,0.5626975125620832
4.219507705176107,0.47540983606557385,0.23529411764705888,0.0,0.3269230769230769,0.7447204648601613,0.6939929558334289,1.0,1.0,1.0,0.17543859649122806,0.5,0.7639837761684072
3.044522437723423,0.3114754098360656,0.6470588235294118,0.75,0.019230769230769232,0.5886286142409841,0.4314372846943107,0.0,0.0,0.0,0.21052631578947367,0.0,0.08994788968364009
2.9444389791664403,0.016393442622950838,0.2941176470588236,0.0,0.019230769230769232,0.5379790713532836,0.4602379256188433,0.0,0.0,1.0,0.0,0.33333333333333337,0.39182813829601487
3.091042453358316,0.3114754098360656,0.7058823529411765,0.75,0.019230769230769232,0.5840343232688489,0.4631630658011494,0.0,0.25,1.0,0.14035087719298245,0.0,0.3808981821256932
3.091042453358316,0.278688524590164,0.47058823529411764,0.25,0.07692307692307693,0.4795838015710905,0.42639929666791565,0.0,0.0,0.0,0.08771929824561403,0.16666666666666666,0.44494640328389995
3.8918202981106265,0.4098360655737705,0.3529411764705882,0.25,0.3076923076923077,0.6487766096400271,0.4191073816817068,0.0,0.75,1.0,0.21052631578947367,0.33333333333333337,0.6605361472084152
4.189654742026425,0.7377049180327869,0.11764705882352944,0.0,0.6153846153846154,0.552825419528393,0.43449801408194433,0.0,0.5,1.0,0.5789473684210527,0.16666666666666666,0.6947168991118453
3.367295829986474,0.2295081967213115,0.4117647058823529,0.25,0.057692307692307696,0.6368745476841078,0.4883921019889026,0.0,0.25,1.0,0.19298245614035087,0.16666666666666666,0.43149314712551773
3.4011973816621555,0.7377049180327869,0.23529411764705888,0.0,0.07692307692307693,0.6264557274426235,0.5480243128638578,1.0,0.5,0.0,0.17543859649122806,0.16666666666666666,0.5284707639334674
3.1780538303479458,0.21311475409836067,0.5882352941176471,0.5,0.038461538461538464,0.26318179604261593,0.48289190370720575,0.0,0.25,1.0,0.17543859649122806,0.6666666666666666,0.43605467066455256
5.501258210544727,0.5901639344262296,0.3529411764705882,0.25,0.44230769230769235,0.7106126301507789,0.828262710559251,0.0,1.0,1.0,0.2982456140350877,0.16666666666666666,0.9543832538773174
2.8903717578961645,1.0,0.6470588235294118,0.75,0.2884615384615385,0.4837816133176867,0.41691050442884436,0.0,1.0,0.0,0.3157894736842105,0.16666666666666666,0.47583865477051485
3.4011973816621555,0.09836065573770492,0.5882352941176471,0.5,0.0,0.47471441605755854,0.43135811560872694,0.0,0.0,1.0,0.03508771929824561,0.5,0.46187363065960224
4.330733340286331,0.1967213114754099,0.7647058823529412,0.75,0.019230769230769232,0.5366506384997147,0.5578435933435302,0.0,0.25,0.0,0.05263157894736842,0.16666666666666666,0.7157754447627251
3.7376696182833684,0.459016393442623,0.5294117647058824,0.5,0.057692307692307696,0.6208644908299934,0.5824514457389052,0.0,1.0,1.0,0.40350877192982454,0.0,0.5498310150208057
2.772588722239781,0.9180327868852459,0.5882352941176471,0.5,0.25,0.5484349446442675,0.4448000834530693,0.0,0.0,1.0,0.7017543859649122,0.0,0.321673384946695
3.6635616461296463,0.47540983606557385,0.5882352941176471,0.5,0.21153846153846156,0.4503249160740738,0.47447789262351814,0.0,0.75,1.0,0.2631578947368421,0.16666666666666666,0.5966718323280187
2.995732273553991,0.04918032786885246,0.23529411764705888,0.0,0.057692307692307696,0.5473513262199949,0.29843566801665944,1.0,0.5,0.0,0.017543859649122806,0.16666666666666666,0.36656231943911005
3.970291913552122,0.29508196721311475,0.3529411764705882,0.25,0.25,0.5923114632217459,0.6240627814577977,0.0,0.5,1.0,0.14035087719298245,0.0,0.6989000977140551
3.9889840465642745,0.6557377049180328,0.4117647058823529,0.25,0.25,0.5915497814113738,0.6689734237616715,0.0,0.75,1.0,0.43859649122807015,0.33333333333333337,0.6671765270133836
4.941642422609304,0.4918032786885246,0.23529411764705888,0.0,0.40384615384615385,0.8839217129263206,0.7304244988256796,1.0,1.0,0.0,0.3684210526315789,0.33333333333333337,0.872693442956729
4.634728988229636,0.5737704918032788,0.5882352941176471,0.5,0.3653846153846154,0.6872473096297275,0.6640592615682089,0.0,1.0,0.0,0.2807017543859649,0.16666666666666666,0.8223805347986912
4.0943445622221,0.5409836065573771,0.5882352941176471,0.5,0.13461538461538464,0.6194640094745673,0.6465627510667721,0.0,0.5,0.0,0.19298245614035087,0.0,0.6662381324794249
3.091042453358316,0.08196721311475413,0.3529411764705882,0.25,0.038461538461538464,0.46442099498651845,0.4606210237409912,1.0,0.25,1.0,0.07017543859649122,0.16666666666666666,0.3319602325174292
2.70805020110221,0.08196721311475413,0.3529411764705882,0.25,0.038461538461538464,0.5363384366527314,0.2768195004272649,0.0,0.0,1.0,0.05263157894736842,0.33333333333333337,0.39712692442158254
4.543294782270004,0.9344262295081968,0.7647058823529412,0.75,0.25,0.7865531702468529,0.6966407152853769,0.0,1.0,1.0,0.6842105263157894,0.6666666666666666,0.7465812062263115
2.6390573296152584,0.9344262295081968,0.5882352941176471,0.5,0.5961538461538461,0.4393731218462803,0.5189482565317868,0.0,0.5,1.0,0.7543859649122806,0.33333333333333337,0.28814512139789233
4.356708826689592,0.6229508196721312,0.3529411764705882,0.25,0.2692307692307693,0.44670105527475573,0.5952431235395169,0.0,0.75,0.0,0.3157894736842105,0.5,0.7062657266270767
4.804021044733257,0.9344262295081968,0.7058823529411765,0.75,0.2692307692307693,0.8928477771296299,0.7593777778532036,1.0,1.0,1.0,0.5263157894736842,0.0,0.8748240882436327
