age,yrsed,yrsempl,income,creddebt,othdebt,default,jobsat,homeown,address,cars,carvalue,2,3,4,5
41,13,8.0,2.704246861378462,1.036592,2.774408,0,3,0,12,4,11.4,1,0,0,0
42,13,15.0,3.07287928386884,2.073464,4.4213445,0,4,1,22,4,33.9,1,0,0,0
43,13,5.0,2.641421570789816,0.3876075,0.9823265,0,1,0,6,4,18.8,1,0,0,0
46,13,2.0,2.549051568126432,0.760032,2.515968,0,1,0,12,4,11.3,1,0,0,0
47,13,4.0,2.5689952186268696,1.0962,3.2538,0,3,0,21,4,15.3,1,0,0,0
50,13,15.0,3.018800752574748,2.073464,4.4213445,0,5,1,13,4,33.9,1,0,0,0
50,13,15.0,3.3586313119258304,2.073464,4.4213445,0,4,1,22,4,33.9,1,0,0,0
52,13,5.0,2.641421570789816,0.48972,1.35828,0,3,1,16,4,21.6,1,0,0,0
53,13,2.0,2.5282575874854296,0.3876075,4.015332,0,3,0,18,4,11.3,1,0,0,0
53,13,4.0,2.381023211425735,0.3876075,1.085364,0,3,0,25,4,11.3,1,0,0,0
54,13,15.0,3.0600053518353385,2.073464,4.4213445,0,5,0,8,4,33.9,1,0,0,0
54,13,5.0,2.8089624323150884,1.427355,2.937645,0,4,1,31,4,18.0,1,0,0,0
54,13,4.0,2.5689952186268696,0.733062,1.180938,0,5,1,20,4,11.4,1,0,0,0
54,13,15.0,3.3676775100712217,2.073464,4.4213445,0,4,1,22,4,33.9,1,0,0,0
55,13,15.0,3.6063698738462544,0.686868,3.716132,0,5,1,28,4,33.9,1,0,0,0
56,13,15.0,2.9034356629116993,1.256796,1.659204,0,5,1,33,4,21.4,1,0,0,0
56,13,15.0,3.0600053518353385,2.073464,1.885298,0,2,0,5,4,33.9,1,0,0,0
57,13,6.0,2.8089624323150884,1.201095,2.983905,0,1,0,8,4,23.4,1,0,0,0
57,13,15.0,2.5689952186268696,0.4466,0.9823265,0,3,1,33,4,15.4,1,0,0,0
58,13,15.0,3.0259567506545086,0.3876075,0.9823265,0,4,1,22,4,29.1,1,0,0,0
58,13,15.0,3.197425525518002,2.073464,4.4213445,0,4,1,29,4,33.9,1,0,0,0
58,13,15.0,2.704246861378462,1.14478,2.22222,0,5,0,23,4,18.8,1,0,0,0
58,13,15.0,3.257680096395127,1.345604,4.4213445,0,1,1,22,4,33.9,1,0,0,0
59,13,11.0,3.0914657162754544,2.073464,4.4213445,0,4,0,16,4,31.7,1,0,0,0
60,13,15.0,3.20662330978206,0.549036,3.086964,0,4,1,17,4,33.9,1,0,0,0
61,13,12.0,2.7187175674665944,0.399456,4.4213445,0,2,1,38,4,22.8,1,0,0,0
62,13,8.0,2.831759586179901,0.602822,4.379178,0,4,0,38,4,32.2,1,0,0,0
68,13,9.0,2.831759586179901,2.073464,3.666752,1,3,0,16,4,26.0,1,0,0,0
68,13,15.0,2.6243162309641788,0.3876075,4.4213445,0,1,1,29,4,19.8,1,0,0,0
69,13,6.0,2.0298559693409404,0.3876075,0.9823265,0,3,1,32,4,11.3,1,0,0,0
72,13,15.0,2.0298559693409404,0.3876075,0.9823265,0,4,1,41,4,11.3,1,0,0,0
74,13,15.0,2.3206286159024154,0.3876075,0.9823265,0,4,1,45,4,11.3,1,0,0,0
74,13,15.0,2.6738836288689836,1.05791,3.10709,0,4,1,29,4,17.0,1,0,0,0
75,13,10.0,2.1299186755973434,0.3876075,0.9823265,0,4,1,26,4,11.3,1,0,0,0
75,13,15.0,2.4087501327041116,0.3876075,1.575222,0,5,1,47,4,11.3,1,0,0,0
76,13,15.0,2.351708521806686,0.3876075,1.44484,0,5,1,21,4,11.3,1,0,0,0
76,13,6.0,2.6893116971750457,0.3876075,1.353024,0,3,1,38,4,22.9,1,0,0,0
77,13,15.0,2.173867546507328,0.66402,2.39598,0,5,1,36,4,11.3,1,0,0,0
79,13,15.0,2.0298559693409404,0.3876075,0.9823265,0,2,0,34,4,11.3,1,0,0,0
79,13,15.0,2.641421570789816,1.417944,1.288056,0,5,1,55,4,16.5,1,0,0,0
79,13,7.0,1.8360113070546324,0.469395,0.9823265,0,5,0,21,4,11.3,1,0,0,0
19,14,2.0,2.381023211425735,1.173396,1.388604,0,1,1,0,4,11.3,1,0,0,0
19,14,2.0,2.287575489231605,0.74664,1.44936,1,1,1,0,4,11.3,1,0,0,0
19,14,2.0,2.5282575874854296,2.073464,2.825361,1,1,0,0,4,11.3,1,0,0,0
19,14,2.0,2.759593793940161,2.073464,2.247784,1,1,0,0,4,20.5,1,0,0,0
19,14,2.0,2.2145185330389654,1.086512,0.9823265,0,2,1,0,4,11.3,1,0,0,0
22,14,2.0,2.704246861378462,2.073464,3.556662,1,1,1,3,4,19.8,1,0,0,0
23,14,2.0,2.435041821647632,0.621736,0.9823265,1,3,1,3,4,11.3,1,0,0,0
24,14,2.0,2.4087501327041116,0.3876075,4.4213445,1,3,1,4,4,11.3,1,0,0,0
24,14,2.0,2.820505816466207,1.409256,3.696744,1,2,1,2,4,25.5,1,0,0,0
26,14,2.0,2.351708521806686,1.09032,1.54968,1,1,1,4,4,11.3,1,0,0,0
26,14,2.0,2.6738836288689836,2.073464,4.4213445,1,4,1,4,4,21.5,1,0,0,0
28,14,6.0,2.5689952186268696,0.3876075,0.9823265,0,4,0,6,4,19.9,1,0,0,0
29,14,5.0,2.4087501327041116,0.693,1.507,0,3,0,4,4,11.3,1,0,0,0
30,14,2.0,2.9965720177044615,0.85345,3.37155,0,2,0,8,4,30.7,1,0,0,0
33,14,8.0,2.6065744664362365,0.631098,1.786902,0,3,0,12,4,15.1,1,0,0,0
36,14,2.0,2.5689952186268696,1.708245,1.742755,1,3,1,14,4,12.3,1,0,0,0
38,14,3.0,2.5689952186268696,0.8091,0.9823265,0,2,1,12,4,11.3,1,0,0,0
38,14,5.0,2.6065744664362365,0.663586,1.723414,0,5,1,11,4,17.3,1,0,0,0
38,14,13.0,3.1684731195000446,2.073464,4.4213445,0,3,1,15,4,33.9,1,0,0,0
39,14,10.0,2.8534502238266977,1.684032,3.019968,0,2,0,12,4,33.9,1,0,0,0
41,14,8.0,2.732749924868649,1.312974,2.314026,0,2,1,10,4,17.4,1,0,0,0
43,14,9.0,2.759593793940161,2.073464,3.504885,1,5,0,8,4,17.4,1,0,0,0
43,14,15.0,2.956720021331736,0.672,0.9823265,0,5,1,12,4,33.9,1,0,0,0
44,14,8.0,2.6738836288689836,0.8239,1.1011,0,3,1,24,4,11.9,1,0,0,0
48,14,4.0,3.163435680457179,2.073464,4.4213445,1,4,0,5,4,33.9,1,0,0,0
48,14,4.0,2.4087501327041116,0.3876075,1.73008,0,3,0,12,4,11.3,1,0,0,0
48,14,2.0,2.9482834511749685,1.038695,1.026305,1,1,0,16,4,33.9,1,0,0,0
49,14,15.0,3.370644403203526,1.7666,4.4213445,0,2,1,29,4,33.9,1,0,0,0
49,14,12.0,2.9396780889085123,2.073464,1.603584,0,1,1,25,4,30.6,1,0,0,0
49,14,15.0,3.2156106593820404,1.3596,3.7904,0,5,1,19,4,33.9,1,0,0,0
50,14,15.0,3.3300920970241816,2.073464,4.27329,0,5,1,22,4,33.9,1,0,0,0
53,14,8.0,2.6738836288689836,1.586865,2.858135,0,1,0,5,4,14.0,1,0,0,0
53,14,15.0,3.4616946265611497,2.073464,4.4213445,0,4,1,30,4,33.9,1,0,0,0
54,14,7.0,3.066492470991257,0.6588,4.4213445,0,3,1,29,4,29.4,1,0,0,0
54,14,5.0,2.8741300447498843,1.451511,1.251489,0,2,0,27,4,32.9,1,0,0,0
55,14,15.0,3.097478579611526,0.3876075,4.4213445,0,5,1,27,4,33.9,1,0,0,0
55,14,15.0,3.241395152747207,1.064712,2.532288,0,5,0,15,4,33.9,1,0,0,0
55,14,15.0,3.4151175983102653,2.073464,4.4213445,0,5,1,23,4,33.9,1,0,0,0
59,14,15.0,3.3907692866967953,2.073464,4.4213445,0,2,1,32,4,33.9,1,0,0,0
60,14,14.0,3.24553111063753,1.92324,1.48676,0,2,0,21,4,33.9,1,0,0,0
62,14,12.0,2.973110644253181,1.089774,4.4213445,0,4,1,26,4,32.4,1,0,0,0
66,14,6.0,1.9722154322948249,2.073464,0.9823265,1,2,1,16,4,11.3,1,0,0,0
70,14,4.0,2.8534502238266977,2.073464,4.12923,0,5,1,40,4,33.9,1,0,0,0
71,14,2.0,2.657931590812515,0.585276,3.290724,0,4,1,36,4,19.9,1,0,0,0
74,14,7.0,2.351708521806686,0.77744,1.48256,0,1,1,36,4,11.3,1,0,0,0
76,14,11.0,2.6893116971750457,0.75816,2.48184,0,2,1,42,4,21.6,1,0,0,0
79,14,15.0,2.2523032588823373,1.1152,1.6728,0,3,0,14,4,11.3,1,0,0,0
20,15,2.0,2.435041821647632,1.443848,1.615152,0,1,1,1,4,13.3,0,1,0,0
22,15,2.0,2.351708521806686,0.3876075,0.9823265,0,1,0,2,4,11.3,0,1,0,0
23,15,2.0,2.6065744664362365,2.073464,0.9823265,1,3,0,2,4,19.4,0,1,0,0
25,15,2.0,2.4087501327041116,0.38808,1.76792,1,3,0,3,4,11.3,0,1,0,0
25,15,2.0,2.3206286159024154,0.3876075,0.9823265,0,3,1,2,4,11.3,0,1,0,0
27,15,2.0,2.5689952186268696,0.81258,0.9823265,0,2,1,3,4,20.1,0,1,0,0
28,15,2.0,2.3206286159024154,0.3876075,0.9823265,0,1,0,6,4,11.3,0,1,0,0
29,15,4.0,2.351708521806686,0.3876075,0.9823265,0,1,0,4,4,11.3,0,1,0,0
32,15,5.0,2.5881508887538,0.62118,2.94882,1,3,0,3,4,19.4,0,1,0,0
33,15,3.0,2.6738836288689836,0.69552,1.19448,0,2,1,5,4,13.5,0,1,0,0
33,15,5.0,2.842736942103692,1.040112,3.423888,1,2,0,12,4,24.6,0,1,0,0
36,15,2.0,2.5689952186268696,0.905148,0.9823265,1,2,1,14,4,16.2,0,1,0,0
36,15,5.0,2.3206286159024154,0.3876075,0.9823265,1,3,1,11,4,11.3,0,1,0,0
38,15,3.0,3.120680732210223,2.073464,4.4213445,1,3,1,10,4,33.9,0,1,0,0
42,15,8.0,2.831759586179901,0.747864,1.696136,0,4,1,12,4,30.0,0,1,0,0
46,15,4.0,2.9482834511749685,0.735553,4.4213445,0,3,1,23,4,28.0,0,1,0,0
47,15,15.0,2.784949218215684,1.039654,2.271346,0,1,1,15,4,19.1,0,1,0,0
47,15,8.0,3.07287928386884,2.073464,4.4213445,1,2,1,16,4,33.9,0,1,0,0
48,15,4.0,2.9219351260234374,2.073464,3.888864,0,4,1,7,4,28.3,0,1,0,0
49,15,15.0,3.2771136568201533,2.073464,1.882926,0,4,0,4,4,33.9,0,1,0,0
49,15,15.0,3.5188726390158065,2.073464,4.4213445,0,4,1,12,4,33.9,0,1,0,0
50,15,8.0,3.137250736446733,2.073464,4.4213445,0,3,1,27,4,33.9,0,1,0,0
51,15,15.0,3.445229294877321,2.073464,4.4213445,1,4,1,24,4,33.9,0,1,0,0
51,15,7.0,2.641421570789816,2.073464,4.4213445,1,3,1,14,4,18.0,0,1,0,0
51,15,11.0,3.1262798884864935,2.073464,4.16109,0,2,0,20,4,26.4,0,1,0,0
51,15,15.0,2.549051568126432,0.3876075,1.197952,0,3,0,9,4,14.7,0,1,0,0
53,15,15.0,3.4945998756812484,2.073464,4.4213445,1,4,1,19,4,33.9,0,1,0,0
56,15,15.0,3.109245011857629,0.80688,4.4213445,0,3,1,5,4,33.9,0,1,0,0
57,15,8.0,3.109245011857629,1.12176,4.4213445,1,5,1,23,4,33.9,0,1,0,0
58,15,15.0,3.3462160746446403,0.591192,4.4213445,0,5,1,28,4,33.9,0,1,0,0
59,15,7.0,2.6243162309641788,0.869952,3.546048,0,4,1,28,4,17.7,0,1,0,0
59,15,3.0,2.6243162309641788,2.073464,4.4213445,0,3,1,21,4,14.1,0,1,0,0
63,15,15.0,3.2156106593820404,0.999306,4.4213445,0,5,1,39,4,33.9,0,1,0,0
64,15,15.0,3.0259567506545086,1.532076,4.4213445,0,1,0,17,4,33.9,0,1,0,0
64,15,15.0,3.459388432515886,2.073464,2.67624,0,5,1,43,4,33.9,0,1,0,0
65,15,8.0,3.120680732210223,2.073464,4.01184,0,1,1,24,4,29.8,0,1,0,0
66,15,11.0,2.2523032588823373,0.3876075,0.9823265,0,2,0,30,4,11.3,0,1,0,0
67,15,15.0,3.4616946265611497,2.073464,4.4213445,1,5,1,16,4,33.9,0,1,0,0
67,15,15.0,1.9722154322948249,0.3876075,0.9823265,0,3,0,11,4,11.3,0,1,0,0
67,15,15.0,2.7463679525813456,1.55136,2.28864,0,4,1,15,4,24.9,0,1,0,0
69,15,15.0,2.173867546507328,0.834,0.9823265,0,4,0,12,4,11.3,0,1,0,0
71,15,2.0,2.8534502238266977,1.338876,2.042124,0,3,1,45,4,29.6,0,1,0,0
72,15,15.0,3.0259567506545086,1.48005,3.07395,0,3,1,41,4,32.2,0,1,0,0
74,15,11.0,1.8360113070546324,0.421317,1.099683,0,5,0,20,4,11.3,0,1,0,0
75,15,15.0,3.228716143202,2.073464,4.4213445,0,5,1,29,4,33.9,0,1,0,0
76,15,15.0,2.772447904688752,0.3876075,0.9823265,0,3,0,33,4,15.0,0,1,0,0
21,16,2.0,2.732749924868649,1.472328,4.4213445,1,3,1,0,4,15.5,0,1,0,0
21,16,2.0,2.381023211425735,1.066464,0.9823265,0,1,0,1,4,15.0,0,1,0,0
21,16,2.0,2.2145185330389654,1.006848,1.297152,0,2,0,1,4,11.3,0,1,0,0
21,16,2.0,2.351708521806686,0.88208,2.09792,1,1,1,1,4,11.3,0,1,0,0
21,16,2.0,2.2145185330389654,0.3876075,0.9823265,0,2,1,1,4,11.3,0,1,0,0
21,16,2.0,2.5282575874854296,0.61938,1.37862,1,2,0,2,4,11.7,0,1,0,0
22,16,2.0,2.351708521806686,0.3876075,0.9823265,1,1,0,1,4,11.3,0,1,0,0
22,16,2.0,2.506543444863037,0.424528,0.9823265,0,2,1,1,4,13.2,0,1,0,0
22,16,2.0,2.7187175674665944,0.67868,1.10732,1,1,0,1,4,19.6,0,1,0,0
23,16,2.0,2.506543444863037,0.3876075,0.9823265,1,1,1,3,4,11.3,0,1,0,0
24,16,2.0,2.5881508887538,0.3876075,0.9823265,0,1,1,2,4,12.8,0,1,0,0
25,16,2.0,2.6243162309641788,1.116224,4.099776,0,2,1,5,4,17.5,0,1,0,0
26,16,2.0,2.46003030879136,1.297296,1.510704,1,2,0,5,4,11.3,0,1,0,0
27,16,2.0,2.820505816466207,2.073464,1.72339,1,2,1,6,4,24.3,0,1,0,0
27,16,2.0,2.381023211425735,1.102101,1.900899,1,1,0,4,4,11.6,0,1,0,0
28,16,2.0,2.9219351260234374,2.073464,3.525256,1,4,1,9,4,22.0,0,1,0,0
28,16,4.0,2.4838305985025193,0.9734,2.9516,1,2,0,5,4,14.6,0,1,0,0
34,16,3.0,2.9396780889085123,2.073464,4.4213445,0,4,1,9,4,33.9,0,1,0,0
34,16,8.0,2.5689952186268696,0.480356,4.275644,0,4,0,13,4,17.3,0,1,0,0
36,16,3.0,2.7187175674665944,1.626856,4.225144,1,5,0,10,4,25.0,0,1,0,0
37,16,2.0,2.7463679525813456,0.3876075,4.14252,1,4,0,12,4,13.2,0,1,0,0
38,16,12.0,3.257680096395127,1.481204,1.795796,0,5,0,9,4,33.9,0,1,0,0
38,16,5.0,2.549051568126432,2.073464,2.053688,1,4,1,12,4,12.5,0,1,0,0
42,16,10.0,3.2020512912789725,0.8601,3.8399,0,5,1,9,4,33.9,0,1,0,0
43,16,2.0,2.732749924868649,1.913418,2.064582,1,2,1,10,4,23.2,0,1,0,0
43,16,5.0,2.9396780889085123,1.170092,3.295908,1,3,0,8,4,30.2,0,1,0,0
43,16,2.0,2.6243162309641788,0.42032,1.85168,0,2,1,14,4,16.8,0,1,0,0
43,16,9.0,3.211142728480166,1.144236,4.4213445,0,2,1,13,4,33.9,0,1,0,0
44,16,8.0,2.8639109822820368,1.0584,4.3416,0,2,1,13,4,20.5,0,1,0,0
44,16,15.0,3.0600053518353385,2.073464,3.389052,0,5,1,22,4,33.9,0,1,0,0
45,16,8.0,2.784949218215684,0.3876075,3.28176,0,3,0,18,4,21.1,0,1,0,0
45,16,15.0,2.9127836720760665,0.3876075,1.2474,0,4,0,7,4,29.4,0,1,0,0
47,16,11.0,2.8089624323150884,0.3876075,1.60146,0,4,1,21,4,29.1,0,1,0,0
49,16,9.0,2.956720021331736,1.1058,1.1742,0,5,0,10,4,28.2,0,1,0,0
50,16,9.0,2.9649938418444775,0.3876075,4.4213445,0,3,1,14,4,32.6,0,1,0,0
53,16,9.0,3.0534149632565373,1.993849,4.4213445,0,5,0,21,4,33.9,0,1,0,0
58,16,15.0,3.4987640802510063,2.073464,4.4213445,1,3,1,15,4,33.9,0,1,0,0
58,16,15.0,3.1479307227755298,0.747689,2.011311,0,3,1,22,4,33.9,0,1,0,0
60,16,6.0,3.0467182124453904,2.073464,4.4213445,1,5,0,37,4,33.9,0,1,0,0
61,16,4.0,2.6738836288689836,1.233715,2.301285,0,3,0,29,4,11.3,0,1,0,0
62,16,13.0,2.9888946888807233,0.752128,0.9823265,0,2,1,13,4,28.0,0,1,0,0
63,16,7.0,2.884117573346206,1.825928,3.218072,1,4,1,19,4,25.7,0,1,0,0
65,16,12.0,3.2655718820658013,2.073464,4.4213445,0,4,1,15,4,33.9,0,1,0,0
65,16,15.0,3.2919801348221474,0.889746,4.4213445,0,3,1,26,4,33.9,0,1,0,0
66,16,14.0,3.097478579611526,0.74464,4.4213445,0,1,1,27,4,33.9,0,1,0,0
68,16,15.0,3.571340692009193,2.073464,4.3134,0,3,1,19,4,33.9,0,1,0,0
68,16,4.0,2.287575489231605,0.45045,0.9823265,0,5,1,32,4,11.3,0,1,0,0
70,16,15.0,2.4087501327041116,0.94468,3.23532,0,3,1,32,4,11.3,0,1,0,0
70,16,7.0,3.0467182124453904,1.6632,3.0888,0,3,1,21,4,33.9,0,1,0,0
71,16,15.0,1.9722154322948249,0.3876075,0.9823265,0,3,1,4,4,11.3,0,1,0,0
71,16,15.0,3.183213706404368,2.073464,4.4213445,1,4,1,23,4,33.9,0,1,0,0
72,16,9.0,1.9080988606101055,0.3876075,0.9823265,1,4,0,19,4,11.3,0,1,0,0
73,16,15.0,2.8938831177615123,0.55968,1.18932,0,5,1,14,4,28.4,0,1,0,0
73,16,15.0,3.1684731195000446,2.073464,4.4213445,0,3,1,38,4,33.9,0,1,0,0
75,16,14.0,2.435041821647632,1.726656,2.965344,0,2,1,43,4,11.3,0,1,0,0
75,16,11.0,2.6243162309641788,0.3876075,0.9823265,0,5,1,49,4,16.9,0,1,0,0
77,16,15.0,2.9034356629116993,0.414882,1.691118,0,2,1,50,4,31.3,0,1,0,0
78,16,11.0,2.2145185330389654,0.3876075,0.9823265,0,3,0,43,4,11.3,0,1,0,0
22,17,2.0,2.351708521806686,0.50064,2.47936,0,2,0,1,4,11.3,0,0,1,0
22,17,2.0,2.2523032588823373,0.3876075,1.071799,1,3,1,0,4,11.3,0,0,1,0
22,17,2.0,2.549051568126432,0.517104,2.674896,0,1,1,3,4,16.7,0,0,1,0
22,17,2.0,2.6893116971750457,0.433188,1.834812,0,1,1,3,4,13.8,0,0,1,0
23,17,2.0,2.6738836288689836,0.76398,2.80602,1,2,1,3,4,16.7,0,0,1,0
25,17,2.0,2.704246861378462,1.703702,1.145298,0,1,0,2,4,23.1,0,0,1,0
25,17,2.0,2.820505816466207,2.073464,4.4213445,1,2,0,2,4,20.4,0,0,1,0
27,17,2.0,3.0467182124453904,1.468656,0.9823265,0,2,1,6,4,28.7,0,0,1,0
27,17,2.0,2.4087501327041116,0.3876075,2.289144,0,1,0,3,4,11.3,0,0,1,0
29,17,2.0,2.732749924868649,0.91728,2.90472,0,2,1,10,4,13.2,0,0,1,0
29,17,2.0,2.46003030879136,0.3876075,0.9823265,1,2,0,8,4,11.3,0,0,1,0
29,17,2.0,2.4838305985025193,1.58625,1.93875,0,1,0,2,4,11.3,0,0,1,0
30,17,2.0,2.1299186755973434,0.603092,1.062908,1,1,0,6,4,11.3,0,0,1,0
31,17,4.0,3.257680096395127,0.704329,1.894671,1,2,1,10,4,33.9,0,0,1,0
33,17,2.0,2.884117573346206,1.11072,4.4213445,0,3,1,9,4,28.4,0,0,1,0
33,17,2.0,2.831759586179901,2.073464,2.12205,1,3,0,7,4,19.3,0,0,1,0
35,17,9.0,2.8639109822820368,0.567,1.233,0,3,0,6,4,23.8,0,0,1,0
35,17,2.0,2.8741300447498843,0.515304,0.9823265,0,1,0,4,4,26.1,0,0,1,0
36,17,5.0,2.657931590812515,2.073464,3.39966,0,2,1,5,4,18.2,0,0,1,0
37,17,9.0,3.382278869740197,2.073464,3.3534,1,3,1,12,4,33.9,0,0,1,0
40,17,2.0,2.732749924868649,1.969968,4.4213445,1,3,0,11,4,17.8,0,0,1,0
42,17,4.0,3.0914657162754544,2.073464,2.83452,0,1,0,3,4,33.9,0,0,1,0
43,17,8.0,3.2655718820658013,2.073464,4.4213445,1,4,1,16,4,33.9,0,0,1,0
44,17,4.0,3.1426261891450604,0.524832,1.323168,0,3,1,8,4,33.9,0,0,1,0
45,17,2.0,2.973110644253181,0.805876,4.4213445,1,4,1,20,4,33.9,0,0,1,0
46,17,11.0,3.20662330978206,2.073464,4.4213445,0,4,1,22,4,33.9,0,0,1,0
50,17,4.0,2.8089624323150884,0.3876075,1.07289,0,2,0,23,4,28.7,0,0,1,0
51,17,13.0,3.0329925585919573,2.073464,4.4213445,1,2,1,17,4,21.2,0,0,1,0
51,17,15.0,3.3462160746446403,1.430784,4.4213445,0,3,1,20,4,33.9,0,0,1,0
51,17,14.0,3.681784913350239,2.073464,4.4213445,0,5,1,16,4,33.9,0,0,1,0
55,17,15.0,3.20662330978206,2.073464,4.4213445,1,5,1,22,4,33.9,0,0,1,0
55,17,15.0,2.9034356629116993,0.805734,1.516266,0,5,1,32,4,29.2,0,0,1,0
56,17,2.0,2.657931590812515,1.596912,3.571088,0,1,1,16,4,13.9,0,0,1,0
57,17,15.0,2.1299186755973434,0.3876075,0.9823265,0,3,1,26,4,11.3,0,0,1,0
57,17,15.0,2.0298559693409404,0.3876075,1.3335,0,5,1,22,4,11.3,0,0,1,0
58,17,14.0,3.5523698438851747,2.073464,4.4213445,0,2,1,22,4,33.9,0,0,1,0
61,17,6.0,3.336625356822771,2.073464,3.66282,0,3,1,32,4,33.9,0,0,1,0
62,17,4.0,2.956720021331736,2.073464,4.4213445,0,5,0,28,4,23.4,0,0,1,0
62,17,13.0,2.8534502238266977,2.073464,1.437072,0,3,0,33,4,19.8,0,0,1,0
62,17,10.0,3.1479307227755298,0.895607,1.685393,0,3,1,38,4,33.9,0,0,1,0
62,17,15.0,3.409845807658121,2.073464,4.4213445,1,2,1,22,4,33.9,0,0,1,0
71,17,15.0,2.7463679525813456,2.073464,0.9823265,0,3,0,36,4,23.5,0,0,1,0
75,17,15.0,1.9080988606101055,0.3876075,1.822,0,5,1,49,4,11.3,0,0,1,0
23,18,2.0,2.5689952186268696,0.3876075,2.901856,1,2,1,3,4,14.2,0,0,1,0
23,18,2.0,2.287575489231605,0.478224,0.997776,1,4,0,2,4,11.3,0,0,1,0
24,18,2.0,2.435041821647632,0.983411,2.305589,1,1,1,2,4,12.0,0,0,1,0
27,18,2.0,2.2523032588823373,0.822188,1.098812,1,1,0,4,4,11.3,0,0,1,0
28,18,2.0,2.5689952186268696,0.5626,2.2504,1,1,1,6,4,13.6,0,0,1,0
29,18,2.0,2.9482834511749685,0.783756,2.402244,0,1,1,6,4,29.0,0,0,1,0
30,18,2.0,2.5881508887538,1.6038,1.3662,1,1,1,9,4,15.4,0,0,1,0
30,18,4.0,2.641421570789816,1.900899,1.102101,0,3,1,9,4,20.8,0,0,1,0
30,18,2.0,2.506543444863037,1.153776,1.082224,0,2,1,6,4,12.3,0,0,1,0
31,18,4.0,3.0853632369229356,1.410864,2.957136,0,3,1,6,4,33.9,0,0,1,0
34,18,3.0,2.6065744664362365,1.040732,2.338268,1,1,1,11,4,15.5,0,0,1,0
39,18,3.0,3.1262798884864935,0.92701,2.30299,0,2,1,12,4,33.9,0,0,1,0
44,18,2.0,2.9308975585638106,2.073464,2.168736,1,1,0,11,4,31.4,0,0,1,0
44,18,9.0,3.039911869358181,0.796833,4.4213445,1,3,1,6,4,27.4,0,0,1,0
45,18,3.0,2.8938831177615123,2.073464,4.005846,1,3,0,5,4,30.8,0,0,1,0
45,18,14.0,3.2243963370996536,2.073464,4.4213445,0,5,1,17,4,33.9,0,0,1,0
48,18,6.0,2.6065744664362365,1.207016,4.4213445,1,3,1,18,4,14.7,0,0,1,0
49,18,15.0,3.361671331542302,2.073464,3.746457,0,2,1,26,4,33.9,0,0,1,0
51,18,15.0,3.361671331542302,2.073464,4.4213445,0,5,0,22,4,33.9,0,0,1,0
56,18,13.0,2.657931590812515,1.12489,1.08511,0,5,1,23,4,22.4,0,0,1,0
58,18,10.0,3.731820618021146,2.073464,4.4213445,0,2,1,21,4,33.9,0,0,1,0
62,18,15.0,2.9034356629116993,0.489888,4.4213445,0,1,1,41,4,25.6,0,0,1,0
63,18,15.0,2.884117573346206,1.94688,3.04512,0,3,1,25,4,31.0,0,0,1,0
65,18,6.0,2.8639109822820368,2.073464,4.4213445,1,1,1,24,4,20.0,0,0,1,0
69,18,15.0,3.2156106593820404,2.073464,4.4213445,1,4,0,40,4,33.9,0,0,1,0
70,18,12.0,3.2956078637111004,0.613524,2.953476,0,2,1,42,4,33.9,0,0,1,0
73,18,15.0,2.8938831177615123,0.3876075,4.03542,0,5,1,45,4,21.7,0,0,1,0
74,18,13.0,3.0914657162754544,0.919481,4.4213445,0,2,0,18,4,33.9,0,0,1,0
24,19,2.0,2.797115291190978,0.722304,1.785696,1,1,1,3,4,20.1,0,0,1,0
24,19,2.0,2.506543444863037,0.496938,1.297062,1,1,0,3,4,13.6,0,0,1,0
25,19,2.0,2.173867546507328,0.3876075,0.9823265,1,2,1,3,4,11.3,0,0,1,0
27,19,2.0,3.158333840277581,0.494312,4.4213445,1,1,0,6,4,20.3,0,0,1,0
28,19,2.0,2.3206286159024154,0.79325,1.58175,0,1,0,7,4,11.3,0,0,1,0
29,19,2.0,3.039911869358181,0.873655,4.4213445,0,1,1,5,4,33.9,0,0,1,0
31,19,2.0,2.4838305985025193,0.3876075,0.9823265,0,2,1,7,4,19.0,0,0,1,0
33,19,2.0,2.9127836720760665,1.907895,3.207105,0,3,0,6,4,22.8,0,0,1,0
33,19,2.0,2.842736942103692,1.35936,1.47264,0,2,1,13,4,33.1,0,0,1,0
34,19,2.0,2.6893116971750457,0.396576,0.9823265,0,2,1,10,4,28.9,0,0,1,0
35,19,3.0,2.704246861378462,1.02564,4.15436,0,3,1,13,4,17.8,0,0,1,0
37,19,8.0,3.07287928386884,2.073464,3.72248,0,4,1,5,4,33.9,0,0,1,0
41,19,4.0,3.137250736446733,2.073464,4.4213445,1,3,0,9,4,33.9,0,0,1,0
44,19,10.0,2.6738836288689836,1.972355,1.842645,0,3,1,20,4,17.7,0,0,1,0
46,19,7.0,2.820505816466207,0.3876075,1.301938,0,2,1,20,4,13.4,0,0,1,0
50,19,14.0,3.2846192913159835,2.073464,4.4213445,0,5,1,28,4,25.7,0,0,1,0
52,19,4.0,2.8741300447498843,0.95472,2.10528,0,3,1,16,4,28.4,0,0,1,0
54,19,14.0,3.3027610001675005,2.073464,4.4213445,0,5,1,25,4,33.9,0,0,1,0
59,19,4.0,2.732749924868649,2.073464,3.546699,1,1,1,21,4,20.9,0,0,1,0
68,19,7.0,2.46003030879136,0.59436,2.45364,0,1,0,14,4,11.3,0,0,1,0
